,CID,Category,SubCategory,HeelHeight,Insole,Closure,Gender,Material,ToeStyle,brand,name,color,price,url
75,103787-3,Shoes,Sneakers and Athletic Shoes,,EVA;Padded,Lace up,Men;Women,Canvas,,Vans,Authentic™ Core Classics,Black,54.95,https://www.zappos.com/product/103787/color/3
76,103787-9,Shoes,Sneakers and Athletic Shoes,,EVA;Padded,Lace up,Men;Women,Canvas,,Vans,Authentic™ Core Classics,Navy,54.95,https://www.zappos.com/product/103787/color/9
77,103787-585,Shoes,Sneakers and Athletic Shoes,,EVA;Padded,Lace up,Men;Women,Canvas,,Vans,Authentic™ Core Classics,Red,54.95,https://www.zappos.com/product/103787/color/585
78,103787-24154,Shoes,Sneakers and Athletic Shoes,,EVA,Lace up,Men;Women,Canvas;Leather;Suede,,Vans,Authentic™ Core Classics,Black,54.95,https://www.zappos.com/product/103787/color/24154
79,103787-30368,Shoes,Sneakers and Athletic Shoes,,EVA;Padded,Lace up,Men;Women,Canvas,,Vans,Authentic™ Core Classics,Black,54.95,https://www.zappos.com/product/103787/color/30368
80,103787-38877,Shoes,Sneakers and Athletic Shoes,,EVA;Padded,Lace up,Men;Women,Canvas,,Vans,Authentic™ Core Classics,True White,54.95,https://www.zappos.com/product/103787/color/38877
81,103787-183092,Shoes,Sneakers and Athletic Shoes,,EVA;Padded,Lace up,Men;Women,Canvas,,Vans,Authentic™ Core Classics,Black/Black,54.95,https://www.zappos.com/product/103787/color/183092
82,103789-3,Shoes,Sneakers and Athletic Shoes,,EVA;Padded,Lace up,Men;Women,Canvas;Cotton;Leather;Rubber;Suede,,Vans,Old Skool™ Core Classics,Black,69.95,https://www.zappos.com/product/103789/color/3
83,103789-9,Shoes,Sneakers and Athletic Shoes,,EVA;Padded,Lace up,Men;Women,Canvas;Cotton;Leather;Rubber;Suede,,Vans,Old Skool™ Core Classics,Navy,64.99,https://www.zappos.com/product/103789/color/9
84,103789-13855,Shoes,Sneakers and Athletic Shoes,,EVA;Padded,Lace up,Men;Women,Canvas;Cotton;Leather;Rubber;Suede,,Vans,Old Skool™ Core Classics,Black/Pewter,69.95,https://www.zappos.com/product/103789/color/13855
85,103789-183092,Shoes,Sneakers and Athletic Shoes,,EVA;Padded,Lace up,Men;Women,Canvas;Cotton;Leather;Rubber;Suede,,Vans,Old Skool™ Core Classics,Black/Black,69.95,https://www.zappos.com/product/103789/color/183092
119,104705-15,Shoes,Sneakers and Athletic Shoes,,Orthotic Friendly;Removable,Lace up,Men,Leather;Nubuck,,Propet,Stability Walker Medicare/HCPCS Code = A5500 Diabetic Shoe,White Leather,75.96,https://www.zappos.com/product/104705/color/15
120,104705-72,Shoes,Sneakers and Athletic Shoes,,Orthotic Friendly;Removable,Lace up,Men,Leather;Nubuck,,Propet,Stability Walker Medicare/HCPCS Code = A5500 Diabetic Shoe,Black Leather,75.96,https://www.zappos.com/product/104705/color/72
121,104705-130551,Shoes,Sneakers and Athletic Shoes,,Orthotic Friendly;Removable,Lace up,Men,Leather;Nubuck,,Propet,Stability Walker Medicare/HCPCS Code = A5500 Diabetic Shoe,Black Leather,75.96,https://www.zappos.com/product/104705/color/130551
123,104710-3,Shoes,Sneakers and Athletic Shoes,,EVA;Orthotic Friendly;Removable,Hook and Loop,Men,Full-grain leather;Leather,Moc Toe;Round Toe,NaN,NaN,NaN,NaN,https://www.zappos.com/product/104710/color/3
128,104717-15,Shoes,Sneakers and Athletic Shoes,,Orthotic Friendly;Removable,Lace up,Women,Leather;Nubuck,,Propet,Stability Walker Medicare/HCPCS Code = A5500 Diabetic Shoe,White Leather,89.95,https://www.zappos.com/product/104717/color/15
129,104717-72,Shoes,Sneakers and Athletic Shoes,,Orthotic Friendly;Removable,Lace up,Women,Leather;Nubuck,,Propet,Stability Walker Medicare/HCPCS Code = A5500 Diabetic Shoe,Black Leather,104.95,https://www.zappos.com/product/104717/color/72
130,104719-3,Shoes,Sneakers and Athletic Shoes,,Orthotic Friendly;Removable,Lace up,Women,Leather,Moc Toe;Round Toe,NaN,NaN,NaN,NaN,https://www.zappos.com/product/104719/color/3
131,104719-14,Shoes,Sneakers and Athletic Shoes,,Orthotic Friendly;Removable,Lace up,Women,Leather,Moc Toe;Round Toe,NaN,NaN,NaN,NaN,https://www.zappos.com/product/104719/color/14
174,105805-3,Shoes,Sneakers and Athletic Shoes,,,Lace up,Women,Leather,Bicycle Toe;Round Toe;Closed Toe,Easy Spirit,AP1,Black,59.99,https://www.zappos.com/product/105805/color/3
